,artist_ids,music_id
1647,Breana Raquel,0A088MTFoPRr8ldbYZlU2C
1648,Breana Raquel,0Z7bcNWvNV8VlQF4I0B1cP
1649,Breana Raquel,2UfpB70mhgCR6bTNzvrrf5
1650,Breana Raquel,4XCGjPmHxUr1YTTPZUuHtz
1651,Breana Raquel,1kTkh4cX49BwEsHJD0Vw7R
1652,Breana Raquel,5CQ5gmbaiJW10qfesXmLpa
1653,Breana Raquel,5pVfPqwempfZBwQtxgT0DF
1654,Breana Raquel,215FiId2bjpkzwg0UreKI3
1655,Breana Raquel,186Q4UXJbzTXjBUQ9FboBQ
1656,Breana Raquel,50ghABcAIQNcpHUPmONbqE
1657,Breana Raquel,68RcxYgyKj0BJgNfUzDHRi
1658,Breana Raquel,7q9dbLTJpQsblQ8YBJiWIP
1659,Breana Raquel,5b1oCuO0WniY7VJtnbhdz0
1660,Breana Raquel,0iTCAq35eyJhJcyquikZ1T
1661,Breana Raquel,762Gu3P5cLsJjEWa1eaCMZ
1662,Breana Raquel,58TashzUv5l4maUO6FJ2Ys
1663,Breana Raquel,1YhcIMnHiDQ1xR22kVE4Mu
1664,Breana Raquel,2dScUdahyqALwPZoxE4YqT
1665,Breana Raquel,4EzYEF4afvJ9Q7uISOyWZB
1666,Breana Raquel,6SRB6spmxboQTrTOfCDWXb
1667,Breana Raquel,4WJqISnquMgWnnGF1iWglX
1668,Breana Raquel,0MgZd8D2lqNGoEEnTKe0qz
1669,Breana Raquel,2ZEmx9aghsjvVhUnmbX9MD
1670,Breana Raquel,3jFp1HTcDCJJI8RTMgNiZq
1671,Breana Raquel,2jaIyLxTUmjj1VWrFV6oAP
1672,Breana Raquel,63sR1IK6ybZIbk5z0DKY72
1673,Breana Raquel,0Qs1wOxAF0oalPvctUWmk2
1674,Breana Raquel,2RhU6vyhoewTBxx5b7aLEl
1675,Breana Raquel,4wCijt2ts6GpeP6YGXvUpK
1676,Breana Raquel,2XlVScLNtOtWXI9YdW1zx4
1677,Breana Raquel,4opAChOyJqrJ9kVbuQKb0H
1678,Breana Raquel,4wMXAiRnLuu1J2fNb0Gttr
1679,Breana Raquel,7h217R282Fw4nufNm4aB2z
1680,Breana Raquel,6u1I7bT7MVoDySGiQXjQcy
1681,Breana Raquel,0ngawePAM6vd38RWbqHBSu
1682,Breana Raquel,0wP6Qy5pfZMfA3b7kMlTV7
1683,Breana Raquel,3F6zt48uRF15MbsXhXSz8C
1684,Breana Raquel,0pJvAmD7vz8QXJ7MOHSXan
1685,Breana Raquel,2gdaXqkDdzYmiTy8MPmZN5
1686,Breana Raquel,4LrEY7X1gBagFSXqjBzu34
1687,Breana Raquel,0m8CQAtk8qkW7x35zWbz3L
1688,Breana Raquel,2pLbROrKUGSLFhgkkf4k7B
1689,Breana Raquel,5VznWy7UIILnniFVdmnvZU
1690,Breana Raquel,6mZ6OBnYofGJXFM0paysSs
1691,Breana Raquel,4Or2uskvbwiHRMGIhJuvbN
1692,Breana Raquel,3uNqDaY9rXnptEs9E6MVS5
1693,Breana Raquel,2JaW7nyOMz5rx1E3CWPYAJ
1694,Breana Raquel,7MMBAz6bi9NFPouvRz8wlC
1695,Breana Raquel,66qQ6rXLgCxaygooSpSjGx
1696,Breana Raquel,7LxyRXiMkTFO4n9d2Cp8uO
1697,Breana Raquel,0WxLlAbBs4jP974j8kiPjo
1698,Breana Raquel,2L4BvkQnFrTUxo8utDY7pH
1699,Breana Raquel,5aZAaYjFp01IYWHrO7Wchc
1700,Breana Raquel,0CmU7iETiv2uWdbr1rYUOH
1701,Breana Raquel,7B5ur7p9m3z0ki7h5aAqzR
1702,Breana Raquel,6fFaLA7uBkmJe5uMVH2w6X
1703,Breana Raquel,6iMjLYzmSSJPos9GxlggvD
1704,Breana Raquel,0O5iw3mtGRIIHhPKROyLkO
1705,Breana Raquel,7GhEPuOeChh3yiR8tliREH
1706,Breana Raquel,6mRDUh7gMPaVq90830rxp5
1707,Breana Raquel,6MeWPaGzemi5vb74xgSpOM
1708,Breana Raquel,3oDB0sI3XaHF29KJu4gLKa
1709,Breana Raquel,7AEwZBE4nAQDf8nwO5beDm
1710,Breana Raquel,2VisZTwwls7JYJmX416H4y
1711,Breana Raquel,684LWviUAACuHKh1oDwKFg
1712,Breana Raquel,36gdR1KvJNazvV8keRWRwd
1713,Breana Raquel,5ceYKSCzj6adEcf3Ad0SBC
1714,Breana Raquel,2kNFRexV0dsoeCfHPaMpjT
1715,Breana Raquel,05llPTtGelK8CwQu3CsgaG
1716,Breana Raquel,0JJND47ZhlLiLamMIt9MI9
1717,Breana Raquel,5gj9CxYerN7gSHN5K987tL
1718,Breana Raquel,6mph2LU3m3FFWNDbFTArwR
1719,Breana Raquel,6zPinlrajxGFWps0hkLWX7
1720,Breana Raquel,1J9nwW2pkGn5ePKrpXorUr
1721,Breana Raquel,0m9dLiP6z75Mddtfyb1ZF2
1722,Breana Raquel,1DNCHOyK9fANgD7gD1nzMI
1723,Breana Raquel,1BGDe47H6XyqRcoDCGXKLb
1724,Breana Raquel,2BfzMul4yL49Y4qYk9Swqc
1725,Breana Raquel,2SIXPQqjAc2TpCaFAzBTLu
1726,Breana Raquel,379mGZYAJJSK7bog77nlmT
1727,Breana Raquel,1rn8K8G1ppU9mlt0dzb0fY
1728,Breana Raquel,1VTl47mQAzgTVi8WrRK6XM
1729,Breana Raquel,5dXKFJdFmuENohQ0XPUp1F
1730,Breana Raquel,1bqG8lLcnaLso2DWxZr0Ko
1731,Breana Raquel,0eVZQlDG30C6QYyweIdOXr
1732,Breana Raquel,4ltGc3FCWLsCJCfRFjvLbB
1733,Breana Raquel,4Gi3PoHMfW2TBHaNrr7JuY
1734,Breana Raquel,1z7qJ7pfTvuZQt7NZvHCp0
1735,Breana Raquel,3hWX6Kg1NAfO48zVXlPigc
1736,Breana Raquel,58p6fdWRd6O74qE681xdFc
1737,Breana Raquel,5oIyihx2tHVFeXwck4GWAs
1738,Breana Raquel,1kD6c5HFNrBmEwmXvkXOXT
1739,Breana Raquel,6JLRf9hqXVdwANZXAoAgL2
1740,Breana Raquel,00e0p4PyAL8TDIe5wpXAFj
1741,Breana Raquel,47kVZRiwvrAEPi5eeOBj6U
1742,Breana Raquel,42aPOPyGrJ6DlQlr2KINqZ
1743,Breana Raquel,3FIcTuf1Rw7S6tpkQPJY0e
1744,Breana Raquel,3NadZ84YKf0UqWmBeJhzd0
1745,Breana Raquel,3Mn2UGgGmqbof0IH1QHgMo
1746,Breana Raquel,5q8c6JauIhsoeBqyTGQLDV
1747,Breana Raquel,3ZYRaOg3og4efjS2NO1INY
1748,Breana Raquel,1CEM9rpwcp1palSwiqZTrb
1749,Breana Raquel,0myTyPMdPkP2C5EmHQK1Jr
1750,Breana Raquel,046rwzNpxTM2UvrtR7o1Qs
1751,Breana Raquel,2I8H9QIQXxmFfP5lvLxWRH
1752,Breana Raquel,6X7QMbEroli1zIr0SW6jmg
1753,Breana Raquel,6K9AQkbcE4hQmQTprMNwZN
1754,Breana Raquel,3bxWB8mEUn53JjeJZxHD1y
1755,Breana Raquel,0hQrpagUGw54IgKIw2g2RR
1756,Breana Raquel,4tZ6FQNJSF4eS88fUjbsGr
1757,Breana Raquel,5mr0kC0B7XNIMB8XKa8xDa
1758,Breana Raquel,3rfMA9ubushb5BEHcHZjYI
1759,Breana Raquel,4r9AjqO9djmT6kVLLi65h8
1760,Breana Raquel,78v5ljpPryjGY4r1wndiqa
1761,Breana Raquel,3RAsHscpDrAdluUIeaVs0j
1762,Breana Raquel,5KRM8kZihSdLrywXWmHBej
1763,Breana Raquel,5GjxluyTBtdeknu5SwNrt0
1764,Breana Raquel,6NOLMfBtRvlpdqb8wKoqcE
1765,Breana Raquel,7kmQoBlSNMII4PyweeMD2W
1766,Breana Raquel,38zewcM0ZF0B59zvUvDNAS
1767,Breana Raquel,2gs0B82boGmAMguiu7DVjB
1768,Breana Raquel,3L5vhpEMseQUui55BAJD2H
1769,Breana Raquel,7cT4fIPoeBfkDGJOwqds6I
1770,Breana Raquel,3YrmKG7G9Hpl8MdL9kkPZq
1771,Breana Raquel,7suHUJLJrcBFh6JMpjjgek
1772,Breana Raquel,29gts3Vpa6KpLM8Wk3rOV2
1773,Breana Raquel,5jIhHBsHS1xNkr4iAaXBw1
1774,Breana Raquel,0rk8REkCwTEec7PgjyB8ET
1775,Breana Raquel,2GkGnmxUGw46g7Q06AVkHB
1776,Breana Raquel,7AAKwcP4TG9Ttt4Co8mWgc
1777,Breana Raquel,19yhjPiNv81FeNuQwAEZBo
1778,Breana Raquel,0Jl3rJ8cngPViIqvjq5t94
1779,Breana Raquel,4q7exMgW5YJyMNcUDoZ1dA
1780,Breana Raquel,1keSB1Pwx6aVpoHRYPiO20
1781,Breana Raquel,28Y7m8b3vnuKpR2LZ0TXS5
1782,Breana Raquel,7FONzy8yYX9hhI83KhwVDg
1783,Breana Raquel,1w8XvqRicXZ0Pjlj6Kzqp1
1784,Breana Raquel,0Ox5optKkbw5qZmwgFJt9H
1785,Breana Raquel,6cUrS2DQxYFfpPQrVk4QLg
1786,Breana Raquel,427JeO0YxXnZ5lJoFwokd4
1787,Breana Raquel,0ZK6SlJFGlZ2yaABWOt126
1788,Breana Raquel,7M0ICh6EZNw3cYK9EoMjR1
1789,Breana Raquel,2zuShSOZy8b573PKgcOoLl
1790,Breana Raquel,2pTBHdapjngpOYmBR61QLu
1791,Breana Raquel,2WqZqmwdd5S01cVA7fWF34
1792,Breana Raquel,3yJNHjKbIjPUrtv78IlmBR
1793,Breana Raquel,39L48IGzBTL57OMFM9muOd
1794,Breana Raquel,0JUrInzNiRtxF0QpRRh5AR
1795,Breana Raquel,5pLM5PXZaviEkUgKlvejuS
1796,Breana Raquel,36tEojzcWQVNdkX7npdxzW
1797,Breana Raquel,2WUljKtmN5t3V3EC5gAmQQ
1798,Breana Raquel,6kwhEEm2iE7khFseon1hoo
1799,Breana Raquel,25koW2Sm4a9ffiPmufncDS
1800,Breana Raquel,6nz7WwPUAse0FTCjDoJ63l
1801,Breana Raquel,7uGOpLj6NXHmpXZYXimzTC
1802,Breana Raquel,5J0Iol1u5mRyrFhoCB8GCT
1803,Breana Raquel,4TmDeG3hklDlm49w2CLo5J
1804,Breana Raquel,7vA1F6zqKWLyFosHGu2OAp
1805,Breana Raquel,1lmnoI9ytQWesFMbgAVlij
1806,Breana Raquel,5gzndiMhnAJDXeTwGM6pNx
1807,Breana Raquel,2MadO9V4BHtb4TEgM78zx2
1808,Breana Raquel,4hhLA8lHTxx9wfycodpHb9
1809,Breana Raquel,14VHeAID5AyQ7CK62fp0OE
1810,Breana Raquel,3wgW8KOlfDCwpeLAEZ3nnx
1811,Breana Raquel,40vuA3tx570GgNF1jd5Xff
1812,Breana Raquel,5xzI9pQWQ9SejgT4el2OZ0
1813,Breana Raquel,47BgmgAjhiWE5cKc0Degyn
1814,Breana Raquel,3AOQkp2J5de2F4KQ8gfYvu
1815,Breana Raquel,1lrmYh5VohNgVyYvrtq9eS
1816,Breana Raquel,05oGFqTg9dzZT2CywZiCAo
1817,Breana Raquel,7yPPRTA9k4t7U3BxoIlLRz
1818,Breana Raquel,4DWsbkKVl10olYFGuCZFA8
1819,Breana Raquel,0T1Ctfvj3lx4wdlcY9RISC
1820,Breana Raquel,0x53XQ5kzQsLhJ7uyiA9Je
1821,Breana Raquel,56ViCALCSTCfZUItfjoJ4A
1822,Breana Raquel,6srU3wlimYXpxBNoCabQGi
1823,Breana Raquel,5D3fPTikuqOLLA3F0vGZ8g
1824,Breana Raquel,4UelEcHflRHZWOFu5VT9WW
1825,Breana Raquel,5fxkmpSSDyCdXpRba8j1iI
1826,Breana Raquel,5VeuYVLx2or6V2HwrG8ams
1827,Breana Raquel,2p3C1zEcz5z3y5LGgOKNmz
1828,Breana Raquel,1kDCFilBUzdNsoLNi8HBJO
1829,Breana Raquel,0V1ehLrvmdX2xvaAEYPKLE
1830,Breana Raquel,4mcTEN3ZzBR7GO2Lfj8UAj
1831,Breana Raquel,2znHtgZgy8mrTHVGBhMNUA
1832,Breana Raquel,5EILxQH9snXUjDPly3UEce
1833,Breana Raquel,4m951PlSppkKQFQcIf3k1V
1834,Breana Raquel,7uhUSaobWCBVdXN4NXbPdd
1835,Breana Raquel,7qJ4KIazwkiDDKYydXrK4A
1836,Breana Raquel,1CkxspGlCuD50xY0d5Fwtt
1837,Breana Raquel,5r2CEr8dgyxztDrjZnzx5q
1838,Breana Raquel,72Rney91Xi9ioXrP2J4Mmq
1839,Breana Raquel,3IcWadJlBz4KjEgaKITdw5
1840,Breana Raquel,5aABAVRo1YlqTbBnTa1VQY
1841,Breana Raquel,1vb7RZpOPMOQuTy83GoH6x
1842,Breana Raquel,5dPKubhVXNlmcwQlQ7sBeT
1843,Breana Raquel,7DXeGxsjLmguRVEdrLDSxU
1844,Breana Raquel,1FVZlvaafubBpDS1yMzVlc
1845,Breana Raquel,6jSWsr917mvjbs0UDparkK
1846,Breana Raquel,53XTt0qAQd44mLi4nrfiFd
1847,Breana Raquel,1iMmYLyO8YA1CDuCCZ6x2m
1848,Breana Raquel,46LNX9iv9ZvpFx5v4ttS96
1849,Breana Raquel,15CDlZDDJPyRWxRtiyPFNR
1850,Breana Raquel,44v9p1HluCMhpOIVtfHbNS
1851,Breana Raquel,6yKsvCBJQ9L8tNyTN2IWUH
1852,Breana Raquel,0szqgieazK6VHzbcd7ewDl
1853,Breana Raquel,2EJDRDvRRMZy3pBIDKuvbj
1854,Breana Raquel,4SlGkAzjPPxmzAKlPG2fAV
1855,Breana Raquel,0VZYSCBdNXXPbnfR15m7lk
1856,Breana Raquel,6BiyA3ugG029BA7aD4HJVV
1857,Breana Raquel,20IjsA4PoP8gz6mWySdsmf
1858,Breana Raquel,0JgQJl9QXR5XCxaxmf7lyP
1859,Breana Raquel,6VsKCeY5vH7VvhbVgxnBa4
1860,Breana Raquel,09sfLJ5XPZo7GHA12HtiD0
1861,Breana Raquel,6Ya3PDqEtCSUZGyo1gIuWH
1862,Breana Raquel,4cQIZwkHLDszs4CoErVyDF
1863,Breana Raquel,1WxVUIKdeKLhPoRzYidzPo
1864,Breana Raquel,4QFaoV7v8MsPGcP60qXSYD
1865,Breana Raquel,35p52DRuTFRAVJ04e2wsgc
1866,Breana Raquel,7d2mjm9ogkqlTxAYAjF7pP
1867,Breana Raquel,7J3pjJI9B7pOg6d0drFXSI
1868,Breana Raquel,08t5gFFh5PGTbp4aouumHQ
1869,Breana Raquel,6ernGHWiWYTe4DtefR48eO
1870,Breana Raquel,7p99FejILubbiXPUYTgkYc
1871,Breana Raquel,7I93KSVTNQ3yxO1piMw2uj
1872,Breana Raquel,2DsXEcjtcaovh8GxFhMIhd
1873,Breana Raquel,2X9361TP0ONy6pYAQkF6sk
1874,Breana Raquel,5YYTYpLpp0Swsfiebw6fO4
1875,Breana Raquel,3FoQ5So6s4aguwFnCegsIM
1876,Breana Raquel,2ngwmjNZPrNUulisukajCn
1877,Breana Raquel,2vtdMw8bXXOupdB0hBRT5E
1878,Breana Raquel,2SQzXSL4dJ6MszefIL1h43
1879,Breana Raquel,1aXktB59HyfX59trYhEb1N
1880,Breana Raquel,4f38Ji3qigcFy8GtWjUHre
1881,Breana Raquel,535C3DnYbKXoIX81fk5rgj
1882,Breana Raquel,0RuOoOx5SgJ5NYJ7pmZKXW
1883,Breana Raquel,119YlunmrNVIRst0oHHsiw
1884,Breana Raquel,339v4CxiCUvZPuMSK23waJ
1885,Breana Raquel,5VNjMO93AR91vRkUlOVjEc
1886,Breana Raquel,7Es8HIZVgZTzBc4356qOKm
1887,Breana Raquel,4N52nMigFK5ihsKzr6BkTF
1888,Breana Raquel,7ETcO9x331197HUzAeysaq
1889,Breana Raquel,4BFZsi1RG3aiOXuWpJSg0i
1890,Breana Raquel,2gmprCT0ORQc42ddsyO27f
1891,Breana Raquel,2lx6BMG3LJih6BjPwjPJwy
1892,Breana Raquel,1FFEeADEM7H0kC8s54BYhi
1893,Breana Raquel,5WgmB8En0PJs5lM8Icv8Qu
1894,Breana Raquel,2zYmsd2aChg9EyifbfBhHQ
1895,Breana Raquel,1F0L4KNDlcDiDXOhFYZFbl
1896,Breana Raquel,4yzb2qjrPkgj1RKWbYvydw
1897,Breana Raquel,6FZlnNQ2nSBY47PxJmfOvH
1898,Breana Raquel,3cCBOCMyuBeQw3Jx4TsNew
1899,Breana Raquel,06fjWARuALcgIXICFYUNq2
1900,Breana Raquel,2FzrUAAhrmWhMbhIzJcEdo
1901,Breana Raquel,7lSJqOypAbdHdmhIlPEFtu
1902,Breana Raquel,0oGHlnpye96ll5nDohTshG
1903,Breana Raquel,6iJkFkGSqEPUZOdUUyMKMx
1904,Breana Raquel,5ZLeMjQwGjv9yPmCtiZMJw
1905,Breana Raquel,3PkRhsON9gbkkG8AwxUUUc
1906,Breana Raquel,5QXgclzgZeNmEhB5NMNYEf
1907,Breana Raquel,7i4BMXQ3uL3Mvk3FVCNvXS
1908,Breana Raquel,0gr7hLziG5Ao4g08Oqlu7d
1909,Breana Raquel,75EmdyiR2IQcpArwdnR0Sb
1910,Breana Raquel,0c1B4euVt9D6POMkaSnamE
1911,Breana Raquel,7vZSaq4OiMm7ajj3692gRg
1912,Breana Raquel,1uKGGpNNYxywc9Edz1JM8A
1913,Breana Raquel,6iboNCO6irZzdRJSza2hJP
1914,Breana Raquel,4muGgg5VQZwVwM3jCuEBfF
1915,Breana Raquel,5KUkxlcaPpTEPjgjqxzxa8
1916,Breana Raquel,789EF05hJU7Jy7PL2gdN31
1917,Breana Raquel,23OFBJSb6WwOakNvKGUS80
1918,Breana Raquel,7lcvdNi4DgMmC50hh0oURy
1919,Breana Raquel,5ynThRyZiMt4UqGrlKpznb
1920,Breana Raquel,0cKzJJDzmOZwAPVcYYVMsi
1921,Breana Raquel,7l73S13acuFTolk7FVyFnI
1922,Breana Raquel,7sjMS672QIyAyjFbvkxYI4
1923,Breana Raquel,3PMnqIaq53gumNAQxc3dbC
1924,Breana Raquel,7rOfjwkF2ggI6VKeOMLqsB
1925,Breana Raquel,4DJWTzyhwDns22uwWcLkf3
1926,Breana Raquel,2zdO2KUkKIw8jZFlYOPDSs
1927,Breana Raquel,5WhrRtF8zFRV8dJp811pVu
1928,Breana Raquel,1LOTUXwaSwwXlw9wkA2wat
1929,Breana Raquel,2Cev7rb7fP9auxIkERcPpj
1930,Breana Raquel,5xcZuGcGu8b38xwJBi7FF9
1931,Breana Raquel,2rdMV0zVUeHp9gEjUy2uzu
1932,Breana Raquel,0zsjGaqa89Bx5oNIFrcPM7
1933,Breana Raquel,3dgIvWDvQlt7qSL0ErBsUO
1934,Breana Raquel,7d5aWRBlUkQ6McuWOvohZA
1935,Breana Raquel,06vlpOOdjMnjvnYica0kfu
1936,Breana Raquel,0HxlVDG1unGr9AHJeipfuf
1937,Breana Raquel,1b130dsqmKWLK5iPyRkkqs
1938,Breana Raquel,5tDbvaAj5ituGK2KQl7ASC
1939,Breana Raquel,7aVFQlQljM0sPNwFwKrbl4
1940,Breana Raquel,3DI99xpiw9dXyWGXbcjAHV
1941,Breana Raquel,76L19vADNsfns9bEBbWmIM
1942,Breana Raquel,07qhZdxtiSf4Ms3gEEVU19
1943,Breana Raquel,4Oh9JpxIIolHpQ7Faylee4
1944,Breana Raquel,2bjaBIcsjaw8xz35hSwd6U
1945,Breana Raquel,41zqe7n0U7RuXBYFzF8zOD
1946,Breana Raquel,42xxzxile6O7aqgPInkp4T
1947,Breana Raquel,5dWCijSGtGORJMTI4IhANs
1948,Breana Raquel,0ZabPHmtwnVxN8UGHf6Y4m
1949,Breana Raquel,05a25WEl0lH3D13ZfDbgqS
1950,Breana Raquel,7vTd2dIxRxng2hB1w7MPai
1951,Breana Raquel,3uQ7CBJhfw0v4Y4B2Gn6c3
1952,Breana Raquel,4QU0qOEiMKwAFD4OhFiM8J
1953,Breana Raquel,0HAUNTfMAdWmOkvFaqxmXK
1954,Breana Raquel,1187u65phzQ82NZeW2UsUW
1955,Breana Raquel,4ME14EPPp62T2hugH3yjTs
1956,Breana Raquel,2HopuP1T3EKrg0i8INPOOq
1957,Breana Raquel,4RBdQM7kudkEB84ZXAlVfC
1958,Breana Raquel,5VokkNNpLL8uxlzjmI18QO
1959,Breana Raquel,50PJQkonUwikG02RTQSjAd
1960,Breana Raquel,4gnkG3hQiB7MhxD0v07FlD
1961,Breana Raquel,3XAN53FRHZc9S5im9NuAMv
1962,Breana Raquel,1ZQ9TAtBgfdRehhuJDEfT7
1963,Breana Raquel,07vk6ZnEZlqM7HhPCK0cH7
1964,Breana Raquel,6rh121QCGhpdbPA8NROYao
1965,Breana Raquel,3CqWVijlzrOWBUEwmuca1K
1966,Breana Raquel,3s7OALhTaphq3yBwvwwAA3
1967,Breana Raquel,029NI2uU26Zx9JiOPa86r8
1968,Breana Raquel,59V1CCiLAsj65u1GywTHDZ
1969,Breana Raquel,2LWp8EDh9dohO2Jv0PBnwG
1970,Breana Raquel,6zouNpW2j4GcZb9iiiOdaI
1971,Breana Raquel,4Mf1eqfNVXH3qznGKQ5kVW
1972,Breana Raquel,5iteQZfH6xKjrm7tA3cU6h
1973,Breana Raquel,6fazuqqj4ujkQmX4x3PhOS
1974,Breana Raquel,3dnhedqbF2qYRWzMMXpKIe
1975,Breana Raquel,3DORFRWwoieR9tetK3xfbZ
1976,Breana Raquel,3gAEvq5farW77FvcOvVNRE
1977,Breana Raquel,2udZZzkI4qcwB3oLiQuH77
1978,Breana Raquel,2QeVj5DaRXejHoRvL83Mmd
1979,Breana Raquel,4yqwqeePWNji3YGx1G2xDP
1980,Breana Raquel,66ydnLAWxPFNFJjAIE26WD
1981,Breana Raquel,0kljtviqi4TMRLw7CXOE2y
1982,Breana Raquel,0kqozhlKdRHu1Iytk1MOoT
1983,Breana Raquel,1FNUyyvS41qCGwDzHjC1n1
1984,Breana Raquel,1RdkS0f9DlKKkLweJABQbg
1985,Breana Raquel,4UPRR76K4hmnha3iJWj47T
1986,Breana Raquel,47Ah52EdbVvLluZdn1tKWy
1987,Breana Raquel,25zIo9yzrIcumHAYxb88h6
1988,Breana Raquel,2lbNFiYWytQmoa4QXpdlsT
1989,Breana Raquel,667r2trkCFcIyBceYdSIBQ
1990,Breana Raquel,7uS89FpXLRUm56zGsMnZAM
1991,Breana Raquel,0yvGLmVztUl9eneejznbfT
1992,Breana Raquel,0QPNDKo1o33MaTahV5AAHG
1993,Breana Raquel,1bbpl1zX505fSzlTzRTVKI
1994,Breana Raquel,3NSMziZ3EtHz3nn8Wj6kho
1995,Breana Raquel,5ZoddNsT52p9w0Ipd48HD7
1996,Breana Raquel,6Jh9iTNfP0qaayeCR2CkRK
1997,Breana Raquel,353bvRpQ9181rLFxNRLRyI
1998,Breana Raquel,1OnmyIxmnsl1yAhieJQz6s
1999,Breana Raquel,6kC9K0VYejNYPeOav3hKqi
2000,Breana Raquel,7rpWDu9GPlLxbLorYKVys7
2001,Breana Raquel,10ISj43Ra4WSB6Uk4aH4j3
2002,Breana Raquel,2p9n93z7gpEfRLHOf4f5nf
2003,Breana Raquel,0RZPwKZXf5Mn6BxIYZgJye
2004,Breana Raquel,6TlXAdUpXUhBkANxgOGgMx
2005,Breana Raquel,1UpJWUOlxcBFrh0aRs7n4d
2006,Breana Raquel,6HGef87MtQ9ADZNK0lwWN1
2007,Breana Raquel,6gTl5Ccw029jll1E1NxFEE
2008,Breana Raquel,346yd5hJJ2WTfvXm92Lzad
2009,Breana Raquel,6zC3OnHn2GpAwrosNcs3Nk
2010,Breana Raquel,7ptxR2dzwBc1R3kQqKvLAH
2011,Breana Raquel,68ZLkQWBZRb1HAGsTLm9G7
2012,Breana Raquel,4kZ52fLt6YibA0zm87sJf3
2013,Breana Raquel,7InWmvTcnQZSZ3wI0cBBhj
2014,Breana Raquel,7x4jDuIZgZxL4OcyyseAO6
2015,Breana Raquel,5X8ZUB5H2gICMKngcQpe06
2016,Breana Raquel,6HIv2uplNIqlcvM94BeGSU
2017,Breana Raquel,75WlOGapvjK7OGXzODRY7T
2018,Breana Raquel,6NRDb3hdOn4fpk0454zrkG
2019,Breana Raquel,4IRd9JxHgnHx7JTGYEL31H
2020,Breana Raquel,2UU7hcVnKzxeVgujyiLF6u
2021,Breana Raquel,10ZVV22BFeU62m4CbCCp2M
2022,Breana Raquel,6RWdQSot879YFGbPP0CeZX
2023,Breana Raquel,5nKlLySNrELLb5DSGKOpzJ
2024,Breana Raquel,2bx4yK0boGnghWx3WeKHV0
2025,Breana Raquel,0RcRzUyM4cjnX3iqRw2X0q
2026,Breana Raquel,7A4N0con2tbMry2cJMwWLq
2027,Breana Raquel,3mpCV58zkcCZfRhGrtWZoq
2028,Breana Raquel,5eG231Viu7YlwOw5si1vXp
2029,Breana Raquel,5lIQUrTQyuD7GWg5P2HftX
2030,Breana Raquel,6VBRvEPTWa5TyDK9ehMCLu
2031,Breana Raquel,64Dy3qJDCFug6CySbswdbO
2032,Breana Raquel,7GzBmUUt2TqI6OsXxIDd5Z
2033,Breana Raquel,0BtkFqqWHRmNo9L7SyTPj1
2034,Breana Raquel,7mfvZEd51H07DEut1EKB0o
2035,Breana Raquel,09zHR2ttyr84ibzpBVrmNu
2036,Breana Raquel,7zuo6OKwu33i7v7qm6VPJr
2037,Breana Raquel,2Aklzzc7U0ot55mNmciP1D
2038,Breana Raquel,5GEV7gC6PbM15hng7iDz1E
2039,Breana Raquel,0UUgtSzXMgYTAfcVBGGZor
2040,Breana Raquel,4IcxhiYiHIht3WsZsbHRy5
2041,Breana Raquel,0l69S8CzX2CIJ1LZr1Rpcj
2042,Breana Raquel,1JUAPSZWjsodbqmabVanCC
2043,Breana Raquel,3l3bZD34xXUX77zFJLk26B
2044,Breana Raquel,2GrL4RK5GNNQuHCTJ0mutE
2045,Breana Raquel,7yjqKzjntr1r3BZDlS6RCt
2046,Breana Raquel,6gYmWOVaWkJY5rIf5sPfbY
2047,Breana Raquel,1gAV52KsNYBd0u6Pn4L2xY
2048,Breana Raquel,6uJ3iLgVxorKri32MyaubY
2049,Breana Raquel,7dh3pjf8iRg9vn01IEz7xX
2050,Breana Raquel,3mT2l5TSUbGdqrt8aDOIwe
2051,Breana Raquel,5fS9S82wv2zsMLPcPNKRKS
2052,Breana Raquel,4LfjCEo6lgAr8w4KWC6CxN
2053,Breana Raquel,3R0pxRP7v8eIuWYtSLx6mA
2054,Breana Raquel,4yT7zN7JA322L62HIW44TD
2055,Breana Raquel,5ZiBag4Yjwp9XPQz1xsxWL
2056,Breana Raquel,4Ghf1n8tSAK8mKFvvyjziz
2057,Breana Raquel,2y6vsKyLqpY7fxts9M4IaQ
2058,Breana Raquel,5Gp2779W5p9qN3idmx0nLQ
2059,Breana Raquel,2E0neNCOI7Tb75gMQIPiWq
2060,Breana Raquel,58toTgtD3Xq0x77asNAPMB
2061,Breana Raquel,0RviH6tCTuqmsI668umoas
2062,Breana Raquel,6Dd2AwXNtNInSEGOdjrMjb
2063,Breana Raquel,60Q718m8tSh1FtprYoiFXT
2064,Breana Raquel,2QMn0YCqCCrdHun1QAEpuU
2065,Breana Raquel,49J4quYGJQp8jtXqnaI6nT
2066,Breana Raquel,7lLYQHLKrUJMwrDemhSySY
2067,Breana Raquel,5xi87ZprRUIdgJr8KCaSFp
2068,Breana Raquel,5lYNyzGLxeF03Z6mQ5svnu
2069,Breana Raquel,7LSblLGK385SY8HkMT00no
2070,Breana Raquel,6Ai1KwgsqFPhuYEDtUzbiM
2071,Breana Raquel,12Qd6pOV9w0kQjpe1BGTQw
2072,Breana Raquel,1nbfPZaRchQcwrvRmQeG0b
2073,Breana Raquel,12Qw87Xvuks7HSlNXseAoF
2074,Breana Raquel,6A9szWRNrVa7EwbNEzXl6Q
