,id,name,artists,artist_ids,year,genre,language,country,AppleMusicLink,SpotifyLink,YouTubeLink,YouTubeMusicLink,PandoraLink,DeezerLink,SoundCloudLink,AmazonMusicLink,TIDALLink,NapsterLink,YandexLink
617,4qbSuzwPH7zCccF2RSaIeq,G Song (arr. Keisuke Nakagoshi for piano 4 hands),"['Terry Riley', 'ZOFO Duet']","['7DnLQaXsqcYkgm0nyDrB3r', '425BUMYfrcoz4wt4EoUGbD']",2015,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/992923799?i=992925428&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4qbSuzwPH7zCccF2RSaIeq""",not found,not found,not found,not found,not found,not found,"""https://listen.tidal.com/track/45359342""",not found,"""https://music.yandex.ru/track/56465085"""
618,5eGf1YIlcIlb6JX9EhVNT8,It Ain’t A Juke Joint Without The Blues,['Carl Sims'],['7rbeVmgKEgXeBkpwtUyATz'],2008,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/108128704?i=108127218&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1X10sFdeP9o2k6HE5PBZrc""","""https://www.youtube.com/watch?v=PElyg11Ai5o""","""https://music.youtube.com/watch?v=PElyg11Ai5o""","""https://www.pandora.com/TR:5606753""","""https://www.deezer.com/track/55859351""","""https://soundcloud.com/carlsims-music/it-aint-a-juke-joint-without""","""https://music.amazon.com/albums/B008PFXYMI?trackAsin=B008PFY1VG&amp;do=play""","""https://listen.tidal.com/track/22562392""","""https://napster.com/track/tra.118616894""","""https://music.yandex.ru/track/29397634"""
619,0Cowgp3aB6IQSNJ8pNJYUN,Wrote My Way Out,"['Nas', 'Dave East', 'Lin-Manuel Miranda', 'Aloe Blacc']","['20qISvAhX20dpIbOOzGK3q', '7e10JUMF7MJmmwYpnTSMI5', '4aXXDj9aZnlshx7mzj3W1N', '0id62QV2SZZfvBn9xpmuCl']",2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1171297143?i=1171297663&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0Cowgp3aB6IQSNJ8pNJYUN""","""https://www.youtube.com/watch?v=j_GgzWmk-MI""","""https://music.youtube.com/watch?v=j_GgzWmk-MI""","""https://www.pandora.com/TR:5710824""","""https://www.deezer.com/track/136334110""",not found,"""https://music.amazon.com/albums/B01M3XVPL4?trackAsin=B01M7XJL2L&amp;do=play""","""https://listen.tidal.com/track/67274865""","""https://napster.com/track/tra.244109749""","""https://music.yandex.ru/track/32315396"""
620,5fzTSClc9D8V2AMYmaKD5w,Rollin (feat. D-Kae),"['Buy Into the System', 'D-Kae']","['6BanyJP2tnMKsMd9e9EPLI', '64yOll545tlN2g6GiGB891']",2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1162372732?i=1162372749&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/5fzTSClc9D8V2AMYmaKD5w""",not found,not found,"""https://www.pandora.com/TR:7673782""",not found,"""https://soundcloud.com/buyintothesystem/rollin-feat-d-kae""",not found,"""https://listen.tidal.com/track/67548083""","""https://napster.com/track/tra.239631502""",not found
621,6R5WCR5fB2havZRybAE555,Game Over,['Unknown Colour'],['6sw22JpLq9xxGhsgqa7Ghv'],2013,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1504854232?i=1504854236&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/06j5ezuG4y6Ypm6DzZabMr""",not found,not found,"""https://www.pandora.com/TR:30133234""","""https://www.deezer.com/track/916022002""",not found,"""https://music.amazon.com/albums/B086HW8XNG?trackAsin=B086HXPZT8&amp;do=play""","""https://listen.tidal.com/track/135668322""","""https://napster.com/track/tra.459017435""","""https://music.yandex.ru/track/64124692"""
622,4ocaGbPoj0lvjkfJqfQOUw,Growing Into You,['Steve Ewing'],['33pNdUBSI7UfjdRHxlUwKB'],2008,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/292939447?i=292939493&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4ocaGbPoj0lvjkfJqfQOUw""","""https://www.youtube.com/watch?v=18KrzbAOLhQ""","""https://music.youtube.com/watch?v=18KrzbAOLhQ""",not found,"""https://www.deezer.com/track/8511547""",not found,"""https://music.amazon.com/albums/B001IYLW3Q?trackAsin=B001IYIDJM&amp;do=play""","""https://listen.tidal.com/track/39543102""",not found,"""https://music.yandex.ru/track/13790482"""
623,5ogm9xYM84WUysdNeu8CAn,"Twist and Shout - Live at Tower Theater, Upper Darby, PA - 12/31/75",['Bruce Springsteen'],['3eqjTLE0HfPfh78zjh6TqT'],2018,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1517169785?i=1517170426&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/5OJEavxg2commT6uwhLoKJ""","""https://www.youtube.com/watch?v=yw9RkVeAIjU""","""https://music.youtube.com/watch?v=yw9RkVeAIjU""","""https://www.pandora.com/TR:28871471""",not found,not found,"""https://music.amazon.com/albums/B084HN4YNV?trackAsin=B084J7LM5F&amp;do=play""","""https://listen.tidal.com/track/130473194""","""https://napster.com/track/tra.441696493""",not found
624,1aZ8ySd7brz7S7fndXK3GH,Between Us,['Tempest'],['5svDD0GKNeaBBHCcuP3b3k'],2001,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/504714437?i=504714751&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1aZ8ySd7brz7S7fndXK3GH""","""https://www.youtube.com/watch?v=u_pXn94eca4""","""https://music.youtube.com/watch?v=u_pXn94eca4""","""https://www.pandora.com/TR:425314""","""https://www.deezer.com/track/10967815""",not found,"""https://music.amazon.com/albums/B000TPXGB6?trackAsin=B000TPSUB2&amp;do=play""","""https://listen.tidal.com/track/5538129""",not found,"""https://music.yandex.ru/track/6159440"""
625,0z7NLyVJTLu7jV6tXFkRE9,Another Sunny Sunday (Live),['Todd Burge'],['2Eq25fjLeOIBOP3rcxaAB6'],2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1110883870?i=1110884464&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0z7NLyVJTLu7jV6tXFkRE9""",not found,not found,not found,"""https://www.deezer.com/track/124215384""",not found,"""https://music.amazon.com/albums/B01F6NF622?trackAsin=B01F6NEH68&amp;do=play""","""https://listen.tidal.com/track/60116587""",not found,not found
626,0C8qBqaLzK6Cx2MpF5s837,Sum of What We've Been,['Jim White'],['3Rdkj77BOQHj5dTLveCJvI'],2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1527959066?i=1527959227&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0C8qBqaLzK6Cx2MpF5s837""","""https://www.youtube.com/watch?v=AU32h0jG0MA""","""https://music.youtube.com/watch?v=AU32h0jG0MA""","""https://www.pandora.com/TR:34949932""","""https://www.deezer.com/track/1053101102""","""https://soundcloud.com/fluffandgravy/03-sum-of-what-weve-been""","""https://music.amazon.com/albums/B08G16BQR6?trackAsin=B08G16FZJN&amp;do=play""","""https://listen.tidal.com/track/152194239""","""https://napster.com/track/tra.503621483""","""https://music.yandex.ru/track/70092490"""
627,1H8C9Ka8X99vJIbvztc2Eu,Not Telling You,['Pacific'],['5eZBYspfO8nfa8nxbmhWoG'],2018,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1437182800?i=1437182953&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1H8C9Ka8X99vJIbvztc2Eu""","""https://www.youtube.com/watch?v=LxePZuhzZr0""","""https://music.youtube.com/watch?v=LxePZuhzZr0""",not found,"""https://www.deezer.com/track/559503322""","""https://soundcloud.com/pacificofficial/not-telling-you""","""https://music.amazon.com/albums/B07HMMF4M2?trackAsin=B07HMBDNG4&amp;do=play""","""https://listen.tidal.com/track/95621750""","""https://napster.com/track/tra.330005416""","""https://music.yandex.ru/track/43542885"""
628,4m65Mg5rczdWz0RwThFbxq,Follow My Lead,['Tom Scott'],['72ktMty33X1LsIzHdRr0U5'],2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1512965780?i=1512966087&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4m65Mg5rczdWz0RwThFbxq""","""https://www.youtube.com/watch?v=A02hiPEGz8o""","""https://music.youtube.com/watch?v=A02hiPEGz8o""","""https://www.pandora.com/TR:31661405""","""https://www.deezer.com/track/958774392""",not found,"""https://music.amazon.com/albums/B088JDQCYT?trackAsin=B088J9J6CF&amp;do=play""","""https://listen.tidal.com/track/141187384""","""https://napster.com/track/tra.474819340""","""https://music.yandex.ru/track/65925865"""
629,3lGOUDFlxu0EmIVeGoLPdc,"Postlude in D Minor, WAB 126","['Anton Bruckner', 'Gerd Schaller']","['2bM3j1JQWBkmzuoZKu4zj2', '4nejy9Hneou7mbVLg2VkTj']",2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1127058419?i=1127058711&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4IWN2CjPV5yxrtZnrDN70U""","""https://www.youtube.com/watch?v=jNyrNxrSD04""","""https://music.youtube.com/watch?v=jNyrNxrSD04""","""https://www.pandora.com/TR:9442009""","""https://www.deezer.com/track/468674482""",not found,"""https://music.amazon.com/albums/B01HGNUMJ2?trackAsin=B01HGNUFZ8&amp;do=play""","""https://listen.tidal.com/track/85423228""","""https://napster.com/track/tra.231510507""","""https://music.yandex.ru/track/55857953"""
630,42JOtajDAVadoj1x84l2Wg,Your Embrace,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2005,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/155658405?i=155658699&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/42JOtajDAVadoj1x84l2Wg""","""https://www.youtube.com/watch?v=g7OkYAUN4lA""","""https://music.youtube.com/watch?v=g7OkYAUN4lA""","""https://www.pandora.com/TR:467423""","""https://www.deezer.com/track/562493""","""https://soundcloud.com/cristiancoy/shakira-your-embrace-en-espa""","""https://music.amazon.com/albums/B00138H33U?trackAsin=B00137INUI&amp;do=play""","""https://listen.tidal.com/track/29284""","""https://napster.com/track/tra.9506141""","""https://music.yandex.ru/track/629631"""
631,6pIr9siMmE5qK9jz6G7N3L,Funk One,['Nils Lofgren'],['2TpAfGX0XNikAg5QjrbbvE'],2009,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/204508535?i=204510429&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6pIr9siMmE5qK9jz6G7N3L""","""https://www.youtube.com/watch?v=o4ix2vmiiJA""","""https://music.youtube.com/watch?v=o4ix2vmiiJA""","""https://www.pandora.com/TR:18103251""","""https://www.deezer.com/track/10852101""",not found,"""https://music.amazon.com/albums/B00JSKJ144?trackAsin=B00JSKJ7YI&amp;do=play""","""https://listen.tidal.com/track/29113337""","""https://napster.com/track/tra.10398110""","""https://music.yandex.ru/track/6590027"""
632,0xeV9cRR4v1jo7Dy1ysF57,Piece Of The Pie,['The Grand Papa Donks'],['0xtFDcBZbDEQgxGMHvIJA5'],2006,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/208164849?i=208165757&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0xeV9cRR4v1jo7Dy1ysF57""","""https://www.youtube.com/watch?v=7Q66wYkrbY4""","""https://music.youtube.com/watch?v=7Q66wYkrbY4""",not found,"""https://www.deezer.com/track/8424786""",not found,"""https://music.amazon.com/albums/B0019VYCNA?trackAsin=B0019VT7SK&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/22796238"""
633,1G0W9dMeVo5UMK1Cb9joQ5,True to Your Soul,['Sven Horlemann'],['41z5hzHWJfOxKIwzkOtTMA'],2019,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1460608650?i=1460608651&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1G0W9dMeVo5UMK1Cb9joQ5""","""https://www.youtube.com/watch?v=5Zy9ZrBk1ko""","""https://music.youtube.com/watch?v=5Zy9ZrBk1ko""",not found,"""https://www.deezer.com/track/668608132""",not found,"""https://music.amazon.com/albums/B07QX354TQ?trackAsin=B07QZ6DNFV&amp;do=play""","""https://listen.tidal.com/track/107958197""","""https://napster.com/track/tra.427300863""","""https://music.yandex.ru/track/52316527"""
634,6LYk44IfTWbeVEwbcpeCrw,"Glory, Glory",['Odetta'],['2wkz8hACugzAvF0voupg3H'],1956,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/193336104?i=193336229&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/75kvJItwjQ3ohk2bQGqxMn""","""https://www.youtube.com/watch?v=JECAnAbvVAg""","""https://music.youtube.com/watch?v=JECAnAbvVAg""","""https://www.pandora.com/TR:215472""","""https://www.deezer.com/track/682690152""","""https://soundcloud.com/odetta-official/glory-glory""","""https://music.amazon.com/albums/B000QQYV94?trackAsin=B000QLA0PI&amp;do=play""","""https://listen.tidal.com/track/109696542""","""https://napster.com/track/tra.9645354""","""https://music.yandex.ru/track/85845496"""
635,6iKl76mvrMEt0RCxoHZCxI,Blues In The Background,['Duke Henderson'],['5GvKZIYWySBbFjlrCSKYOh'],1994,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/66469899?i=66469315&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6iKl76mvrMEt0RCxoHZCxI""","""https://www.youtube.com/watch?v=ti5WJn3vLQ0""","""https://music.youtube.com/watch?v=ti5WJn3vLQ0""","""https://www.pandora.com/TR:8620572""","""https://www.deezer.com/track/11153639""","""https://soundcloud.com/dukehenderson/blues-in-the-background""",not found,"""https://listen.tidal.com/track/2632714""","""https://napster.com/track/tra.801716""","""https://music.yandex.ru/track/8243159"""
636,145NbgcG97VqvFF9TmuTGT,Watch It Hold Tight,['Alljook'],['47nMcz9qIouD8vA5vXHq9H'],2011,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/447941126?i=447941139&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/145NbgcG97VqvFF9TmuTGT""","""https://www.youtube.com/watch?v=B9rES0yn1s4""","""https://music.youtube.com/watch?v=B9rES0yn1s4""",not found,"""https://www.deezer.com/track/12778599""",not found,"""https://music.amazon.com/albums/B005BWO634?trackAsin=B005BWO76K&amp;do=play""",not found,"""https://napster.com/track/tra.47325850""","""https://music.yandex.ru/track/14113083"""
637,0gT9FDAS450JJMWIe8UfEt,Welcome in the Danger Zone,['Naommon'],['07xbIx5VGm5Fsk3m5WIBCv'],2009,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/303048759?i=303048908&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0gT9FDAS450JJMWIe8UfEt""","""https://www.youtube.com/watch?v=HVPgygVs2mg""","""https://music.youtube.com/watch?v=HVPgygVs2mg""","""https://www.pandora.com/TR:9093530""","""https://www.deezer.com/track/8882122""",not found,"""https://music.amazon.com/albums/B001RBS7SI?trackAsin=B001RBVICK&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/11971564"""
638,2N3s9xeTHqL1GWMgbaMbVz,Requiem: Offertorium - Live,"['Gabriel Fauré', 'The Sixteen', 'Academy of St. Martin in the Fields']","['2gClsBep1tt1rv1CN210SO', '5y9NnD1AZPcBVbDluRgiXS', '77CaCn32H4mOMQA7UElzfF']",2007,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1310715030?i=1310715189&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6my1wRg3XH5bfyzWdc9dgg""","""https://www.youtube.com/watch?v=o80K0AEXx9k""","""https://music.youtube.com/watch?v=o80K0AEXx9k""","""https://www.pandora.com/TR:28835154""","""https://www.deezer.com/track/426917992""",not found,"""https://music.amazon.com/albums/B0779JTS3Y?trackAsin=B0779JTFCP&amp;do=play""",not found,not found,not found
639,2UjUJeBQBIKgP9dfauiHrS,No Talking,['Money Man'],['3Rx4PJ7SP6unkOk5elPUK7'],2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1528282299?i=1528282318&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/2UjUJeBQBIKgP9dfauiHrS""","""https://www.youtube.com/watch?v=Sza_weJpz3s""","""https://music.youtube.com/watch?v=Sza_weJpz3s""","""https://www.pandora.com/TR:35045044""","""https://www.deezer.com/track/893328482""","""https://soundcloud.com/bcfmoneyman/no-talking""","""https://music.amazon.com/albums/B085DL6HPS?trackAsin=B085DCJ6FP&amp;do=play""","""https://listen.tidal.com/track/133034205""","""https://napster.com/track/tra.504452964""","""https://music.yandex.ru/track/63287599"""
640,74VoWDAAYwALgLOer66fYw,Last Dance Waltz,"['Jeffery Broussard', 'Creole Cowboys']","['769CUpvqQGFeKR4wtzA8YL', '44uuWpVDWqsYSYJV4mkW2n']",2011,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/838348387?i=838349941&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/74VoWDAAYwALgLOer66fYw""","""https://www.youtube.com/watch?v=xsFV5O9P9CA""","""https://music.youtube.com/watch?v=xsFV5O9P9CA""",not found,"""https://www.deezer.com/track/75942667""",not found,"""https://music.amazon.com/albums/B00KJLXYR6?trackAsin=B00KJLYHAE&amp;do=play""","""https://listen.tidal.com/track/27029656""",not found,"""https://music.yandex.ru/track/16669096"""
641,6vm5BMzNN7k6nvYjbltyMu,Sharing,['Zigzag and the Astronauts'],['5mfVNZxzo4pXdtfsXVRqOE'],2017,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1234792363?i=1234792374&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6vm5BMzNN7k6nvYjbltyMu""","""https://www.youtube.com/watch?v=6Qtwn88ix-Q""","""https://music.youtube.com/watch?v=6Qtwn88ix-Q""",not found,"""https://www.deezer.com/track/360419221""",not found,"""https://music.amazon.com/albums/B072BSD44H?trackAsin=B072BS84W6&amp;do=play""","""https://listen.tidal.com/track/73774842""","""https://napster.com/track/tra.262027065""","""https://music.yandex.ru/track/35628905"""
642,0nIkJHoNfcgJg08biV9uWb,The G,"['Kool E', 'Sweezzee Don']","['4zoUliExF3yrA0A7lPvlV7', '7e1SVBfjJtSwRQkS4fy4LX']",2005,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1288113551?i=1288113865&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/3CkCmpwpWhQqFZDLdU0lTS""","""https://www.youtube.com/watch?v=4iJq44_-RoM""","""https://music.youtube.com/watch?v=4iJq44_-RoM""",not found,"""https://www.deezer.com/track/409971862""","""https://soundcloud.com/noreagaofficial/40-island-feat-kool-g-rap""","""https://music.amazon.com/albums/B0766FCBS8?trackAsin=B0766GJKN2&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/10840794"""
643,6B8MOvJIRGF3c1pWumWtyF,I Have Made a Place,"['Bonnie ""Prince"" Billy']",['2zAvisjImPICTNsRgagqlV'],2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1476605965?i=1476606096&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,"""https://www.youtube.com/watch?v=wjabM_7zht0""","""https://music.youtube.com/watch?v=wjabM_7zht0""","""https://www.pandora.com/TR:28635044""","""https://www.deezer.com/track/864981312""","""https://soundcloud.com/bonnie-prince-billy-official/i-have-made-a-place""","""https://music.amazon.com/albums/B07W4SGRLR?trackAsin=B07W4SH4CM&amp;do=play""","""https://listen.tidal.com/track/129950152""","""https://napster.com/track/tra.440692214""","""https://music.yandex.ru/track/57342068"""
644,6Wdglwmw7Cl3vhk7VOpPvi,Simple Things,['The Holmes Brothers'],['7Ks9lt2zomYkmOeLv0PbHW'],1996,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1442278589?i=1442279699&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4RV0QbdwJd6Mw2d0mc92gU""","""https://www.youtube.com/watch?v=RaHftSINnc4""","""https://music.youtube.com/watch?v=RaHftSINnc4""","""https://www.pandora.com/TR:15467991""","""https://www.deezer.com/track/586250472""","""https://soundcloud.com/the-holmes-brothers/simple-things""","""https://music.amazon.com/albums/B07KK21LN8?trackAsin=B07KJZHQL3&amp;do=play""","""https://listen.tidal.com/track/98799655""","""https://napster.com/track/tra.122205245""","""https://music.yandex.ru/track/74205420"""
645,4mtwfr2PE0oTtzDqlX656Q,Blues In Mind,['Christof Lauer Trio'],['2GiDHQ7KGXolAGQsAP3etN'],2007,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/308980552?i=308980576&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/2RUrjugHvzhmXDO2ZEc8Rt""","""https://www.youtube.com/watch?v=1zSD2J4Ar4Q""","""https://music.youtube.com/watch?v=1zSD2J4Ar4Q""","""https://www.pandora.com/TR:14645345""","""https://www.deezer.com/track/61501871""",not found,"""https://music.amazon.com/albums/B0011Y7T58?trackAsin=B0011YBSEQ&amp;do=play""","""https://listen.tidal.com/track/4436585""","""https://napster.com/track/tra.108305468""","""https://music.yandex.ru/track/2463537"""
646,1Wq8ff5YuvFWrRI4j3Ep3J,Keep Away From My Woman,['Blind Boy Fuller'],['7mPFWoDGjh7ArW1yr79EX8'],1991,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/282629757?i=282629906&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0lQ2DQ9Fvl5vwTaq5Cy18c""","""https://www.youtube.com/watch?v=C3RAm1IwK0Q""","""https://music.youtube.com/watch?v=C3RAm1IwK0Q""","""https://www.pandora.com/TR:578201""","""https://www.deezer.com/track/1455367""","""https://soundcloud.com/blind-boy-fuller/keep-away-from-my-woman-take-2""","""https://music.amazon.com/albums/B001BHRAPE?trackAsin=B001BHSWZG&amp;do=play""","""https://listen.tidal.com/track/8803765""","""https://napster.com/track/tra.7385082""","""https://music.yandex.ru/track/3559592"""
647,0aI0OeALx2JnSmRqKNGZRa,I'm In Love - Rafa's Instrumental,"['Studio Apartment', 'Ron Carroll', 'Rafa']","['4qiZmlChOmtDYF2YVDkDrg', '4GcXer1D6UzmWfW1wTqS9r', '0l6uhOwWdqGZl9yhUUezRc']",2008,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1435500600?i=1435500608&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0aI0OeALx2JnSmRqKNGZRa""","""https://www.youtube.com/watch?v=gKuVpYMfosc""","""https://music.youtube.com/watch?v=gKuVpYMfosc""","""https://www.pandora.com/TR:9020087""","""https://www.deezer.com/track/551728812""",not found,"""https://music.amazon.com/albums/B07H4TQNGW?trackAsin=B07H4X3B8X&amp;do=play""",not found,not found,not found
648,4KuKa78TRTmB09fU4JOsiL,Pariedad,['Ardelhatxa'],['2pmSKIJYvCJ2eK1oL7CFIO'],2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1162986863?i=1162987315&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4KuKa78TRTmB09fU4JOsiL""","""https://www.youtube.com/watch?v=XfSFgsH3X5Q""","""https://music.youtube.com/watch?v=XfSFgsH3X5Q""",not found,"""https://www.deezer.com/track/133605848""",not found,"""https://music.amazon.com/albums/B01LYRJT1P?trackAsin=B01LZ37IDJ&amp;do=play""","""https://listen.tidal.com/track/65743287""","""https://napster.com/track/tra.240606142""","""https://music.yandex.ru/track/31677083"""
649,0DgcjQMCrKwjasIe1ktvBK,Everything,['Mannequin Pussy'],['33yje3hgpNfdXpqdJQcrt9'],2016,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1509327889?i=1509327899&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,not found,not found,"""https://www.pandora.com/TR:11978220""","""https://www.deezer.com/track/142171143""",not found,"""https://music.amazon.com/albums/B086VL2SRW?trackAsin=B086VJY3S6&amp;do=play""",not found,"""https://napster.com/track/tra.252372611""",not found
650,2REYP7rGXqArMYlMaqwxNw,Not About Ani Difranco,['Tony Hightower'],['16p9nznBlP5pp6X4PxtwIR'],1997,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/31226993?i=31226942&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/2REYP7rGXqArMYlMaqwxNw""","""https://www.youtube.com/watch?v=YnXoRSHx-3U""","""https://music.youtube.com/watch?v=YnXoRSHx-3U""",not found,not found,not found,"""https://music.amazon.com/albums/B0014C214Q?trackAsin=B0014C1CUK&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/17009892"""
